country,year,renewables_share_energy,fossil_share_energy,primary_energy_consumption
Africa,2008,6.764,92.41,4245.228
Africa,2009,6.812,92.393,4316.649
Africa,2010,7.134,92.056,4450.751
Africa,2011,7.273,91.965,4486.32
Africa,2012,7.023,92.245,4665.49
Africa,2013,7.222,92.009,4796.092
Africa,2014,7.547,91.726,4927.997
Africa,2015,7.497,91.876,5049.609
Africa,2016,7.294,91.962,5182.204
Africa,2017,7.723,91.595,5315.877
Africa,2018,8.086,91.373,5433.933
Africa,2019,8.441,90.956,5559.957
Africa (EI),2008,6.764,92.41,4245.228
Africa (EI),2009,6.812,92.393,4316.649
Africa (EI),2010,7.134,92.056,4450.751
Africa (EI),2011,7.273,91.965,4486.32
Africa (EI),2012,7.023,92.245,4665.49
Africa (EI),2013,7.222,92.009,4796.092
Africa (EI),2014,7.547,91.726,4927.998
Africa (EI),2015,7.497,91.876,5049.609
Africa (EI),2016,7.294,91.962,5182.204
Africa (EI),2017,7.723,91.595,5315.877
Africa (EI),2018,8.086,91.373,5433.932
Africa (EI),2019,8.441,90.956,5559.957
Algeria,2008,0.188,99.812,423.557
Algeria,2009,0.213,99.787,448.859
Algeria,2010,0.115,99.885,438.995
Algeria,2011,0.235,99.765,464.488
Algeria,2012,0.225,99.775,507.672
Algeria,2013,0.065,99.935,536.977
Algeria,2014,0.118,99.882,585.613
Algeria,2015,0.097,99.903,617.518
Algeria,2016,0.146,99.854,616.996
Algeria,2017,0.247,99.753,623.795
Algeria,2018,0.288,99.712,669.62
Algeria,2019,0.295,99.705,694.349
Argentina,2008,10.447,87.28,877.178
Argentina,2009,11.798,85.63,852.511
Argentina,2010,11.65,86.177,883.969
Argentina,2011,10.914,87.222,909.091
Argentina,2012,10.177,88.038,943.706
Argentina,2013,10.94,87.406,981.398
Argentina,2014,11.039,87.498,979.858
Argentina,2015,10.893,87.282,996.94
Argentina,2016,10.172,87.684,992.424
Argentina,2017,10.979,87.453,991.397
Argentina,2018,11.332,86.896,984.346
Argentina,2019,11.911,85.786,927.358
Asia,2008,5.629,91.94,58922.148
Asia,2009,5.484,92.04,60178.285
Asia,2010,5.975,91.593,64104.895
Asia,2011,5.898,92.194,67407.109
Asia,2012,6.493,92.2,69783.617
Asia,2013,7.001,91.718,71595.031
Asia,2014,7.566,91.099,73585.25
Asia,2015,7.918,90.614,75010.68
Asia,2016,8.415,89.983,76417.734
Asia,2017,8.882,89.492,79011.68
Asia,2018,9.384,88.873,81914.203
Asia,2019,10.028,88.005,84290.297
Asia Pacific (EI),2008,6.348,90.819,50343.051
Asia Pacific (EI),2009,6.185,90.932,51443.641
Asia Pacific (EI),2010,6.656,90.507,54725.09
Asia Pacific (EI),2011,6.624,91.152,57492.051
Asia Pacific (EI),2012,7.293,91.187,59367.41
Asia Pacific (EI),2013,7.887,90.637,60986.348
Asia Pacific (EI),2014,8.669,89.788,62547.699
Asia Pacific (EI),2015,9.0,89.296,63657.137
Asia Pacific (EI),2016,9.595,88.545,64593.582
Asia Pacific (EI),2017,10.125,87.99,66854.141
Asia Pacific (EI),2018,10.704,87.279,69671.406
Asia Pacific (EI),2019,11.202,86.523,71938.836
Australia,2008,3.681,96.319,1531.745
Australia,2009,3.92,96.08,1509.545
Australia,2010,4.313,95.687,1508.839
Australia,2011,5.688,94.312,1558.602
Australia,2012,5.688,94.312,1536.113
Australia,2013,6.512,93.488,1555.586
Australia,2014,5.967,94.033,1566.458
Australia,2015,6.282,93.718,1601.552
Australia,2016,7.186,92.814,1606.766
Australia,2017,6.743,93.257,1601.97
Australia,2018,8.278,91.722,1625.465
Australia,2019,8.874,91.126,1680.256
Austria,2008,31.33,68.67,420.009
Austria,2009,34.317,65.683,406.845
Austria,2010,31.599,68.401,420.157
Austria,2011,30.51,69.49,396.069
Austria,2012,35.895,64.105,414.524
Austria,2013,35.275,64.725,411.203
Austria,2014,36.643,63.357,394.798
Austria,2015,35.003,64.997,394.844
Austria,2016,35.699,64.301,407.984
Austria,2017,34.538,65.462,417.204
Austria,2018,34.528,65.472,408.313
Austria,2019,35.544,64.456,429.028
Azerbaijan,2008,4.116,95.884,152.393
Azerbaijan,2009,4.931,95.069,130.857
Azerbaijan,2010,7.42,92.58,128.941
Azerbaijan,2011,5.035,94.965,146.597
Azerbaijan,2012,3.303,96.697,151.168
Azerbaijan,2013,2.765,97.235,154.652
Azerbaijan,2014,2.424,97.576,157.287
Azerbaijan,2015,2.747,97.253,172.005
Azerbaijan,2016,3.331,96.669,170.489
Azerbaijan,2017,3.035,96.965,167.315
Azerbaijan,2018,3.066,96.934,171.55
Azerbaijan,2019,2.691,97.309,179.552
Bangladesh,2008,1.224,98.776,222.289
Bangladesh,2009,0.513,99.487,243.676
Bangladesh,2010,0.864,99.136,250.177
Bangladesh,2011,0.952,99.048,271.34
Bangladesh,2012,0.813,99.187,294.774
Bangladesh,2013,0.768,99.232,306.7
Bangladesh,2014,0.63,99.37,318.27
Bangladesh,2015,0.773,99.227,385.227
Bangladesh,2016,0.773,99.227,385.996
Bangladesh,2017,0.852,99.148,403.533
Bangladesh,2018,0.707,99.293,430.493
Bangladesh,2019,0.634,99.366,482.698
Belarus,2008,0.1,99.9,298.66
Belarus,2009,0.197,99.803,282.563
Belarus,2010,0.257,99.743,306.248
Belarus,2011,0.249,99.751,300.733
Belarus,2012,0.263,99.737,325.298
Belarus,2013,0.315,99.685,294.823
Belarus,2014,0.304,99.696,294.944
Belarus,2015,0.357,99.643,267.03
Belarus,2016,0.422,99.578,272.842
Belarus,2017,0.763,99.237,277.869
Belarus,2018,0.626,99.374,307.253
Belarus,2019,0.761,99.239,308.826
Belgium,2008,1.764,82.396,775.734
Belgium,2009,2.555,79.766,715.849
Belgium,2010,3.191,80.111,764.721
Belgium,2011,4.078,78.029,713.592
Belgium,2012,5.148,79.373,684.924
Belgium,2013,5.46,78.652,701.93
Belgium,2014,6.152,80.387,650.872
Belgium,2015,6.798,82.942,657.443
Belgium,2016,6.483,77.759,709.499
Belgium,2017,7.061,77.879,716.052
Belgium,2018,7.538,82.296,714.219
Belgium,2019,8.079,77.012,738.429
Brazil,2008,42.632,56.087,2939.233
Brazil,2009,45.542,53.269,2918.588
Brazil,2010,43.858,54.927,3185.037
Brazil,2011,43.935,54.808,3295.79
Brazil,2012,41.7,57.056,3392.321
Brazil,2013,39.927,58.909,3473.939
Brazil,2014,38.843,60.036,3564.418
Brazil,2015,40.034,58.884,3516.957
Brazil,2016,42.978,55.834,3432.166
Brazil,2017,42.651,56.189,3462.993
Brazil,2018,45.428,53.427,3475.968
Brazil,2019,46.808,52.037,3532.95
Bulgaria,2008,3.626,77.917,230.313
Bulgaria,2009,5.167,74.615,202.215
Bulgaria,2010,7.689,73.112,211.541
Bulgaria,2011,4.928,75.855,224.733
Bulgaria,2012,7.307,73.254,213.658
Bulgaria,2013,10.177,71.115,198.108
Bulgaria,2014,10.105,70.397,211.55
Bulgaria,2015,11.299,71.008,224.68
Bulgaria,2016,9.809,71.175,213.117
Bulgaria,2017,8.443,73.361,218.174
Bulgaria,2018,12.589,68.702,218.818
Bulgaria,2019,10.774,69.431,211.548
CIS (EI),2008,5.929,89.547,9867.938
CIS (EI),2009,6.47,88.821,9451.703
CIS (EI),2010,6.141,89.176,9835.035
CIS (EI),2011,5.739,89.735,10264.569
CIS (EI),2012,5.639,89.809,10395.003
CIS (EI),2013,6.131,89.4,10233.625
CIS (EI),2014,5.829,89.561,10331.557
CIS (EI),2015,5.791,89.13,10088.301
CIS (EI),2016,6.178,88.863,10309.377
CIS (EI),2017,6.193,88.772,10437.128
CIS (EI),2018,6.029,89.138,10855.958
CIS (EI),2019,6.176,88.878,10799.88
Canada,2008,28.591,64.764,3869.268
Canada,2009,29.211,64.34,3717.698
Canada,2010,27.808,65.802,3752.479
Canada,2011,28.648,65.033,3893.982
Canada,2012,29.004,64.65,3905.844
Canada,2013,28.981,64.302,3999.052
Canada,2014,28.198,64.891,4007.746
Canada,2015,28.815,64.709,4033.862
Canada,2016,29.699,63.798,3979.017
Canada,2017,29.773,63.867,4039.605
Canada,2018,28.892,64.878,4076.074
Canada,2019,28.665,65.061,4051.717
Central America (EI),2008,25.384,74.616,280.233
Central America (EI),2009,25.173,74.827,274.727
Central America (EI),2010,27.075,72.925,286.601
Central America (EI),2011,26.26,73.74,293.469
Central America (EI),2012,27.399,72.601,305.964
Central America (EI),2013,27.104,72.896,310.834
Central America (EI),2014,27.04,72.96,320.177
Central America (EI),2015,26.573,73.427,352.64
Central America (EI),2016,26.783,73.217,368.548
Central America (EI),2017,28.651,71.349,381.983
Central America (EI),2018,29.429,70.571,388.85
Central America (EI),2019,25.501,74.499,408.72
Chile,2008,21.595,78.405,369.306
Chile,2009,22.961,77.039,354.372
Chile,2010,19.836,80.164,363.948
Chile,2011,18.481,81.519,385.712
Chile,2012,18.747,81.253,402.747
Chile,2013,18.797,81.203,413.759
Chile,2014,20.392,79.608,409.534
Chile,2015,21.905,78.095,414.23
Chile,2016,20.18,79.82,433.903
Chile,2017,22.318,77.682,450.347
Chile,2018,24.334,75.666,468.278
Chile,2019,23.463,76.537,473.979
China,2008,7.269,92.023,26019.0
China,2009,6.936,92.373,27158.898
China,2010,7.616,91.699,29055.609
China,2011,7.084,92.18,31336.535
China,2012,8.522,90.685,32624.225
China,2013,8.958,90.18,33852.562
China,2014,10.229,88.774,34729.508
China,2015,10.833,87.907,35134.855
China,2016,11.726,86.721,35278.277
China,2017,12.292,85.979,36649.703
China,2018,12.862,85.189,38415.93
China,2019,13.439,84.367,40206.684
Colombia,2008,32.606,67.394,408.48
Colombia,2009,29.995,70.005,403.782
Colombia,2010,28.606,71.394,424.601
Colombia,2011,32.644,67.356,443.797
Colombia,2012,30.217,69.783,471.933
Colombia,2013,27.414,72.586,485.04
Colombia,2014,26.403,73.597,510.586
Colombia,2015,27.785,72.215,483.403
Colombia,2016,25.639,74.361,544.617
Colombia,2017,30.292,69.708,549.702
Colombia,2018,29.727,70.273,558.419
Colombia,2019,28.663,71.337,563.192
Croatia,2008,15.262,84.738,107.864
Croatia,2009,19.717,80.283,106.489
Croatia,2010,23.851,76.149,108.264
Croatia,2011,15.51,84.49,94.448
Croatia,2012,16.895,83.105,87.595
Croatia,2013,26.756,73.244,96.073
Croatia,2014,28.476,71.524,96.009
Croatia,2015,22.672,77.328,91.02
Croatia,2016,23.881,76.119,94.731
Croatia,2017,20.28,79.72,94.783
Croatia,2018,27.056,72.944,98.16
Croatia,2019,24.222,75.778,95.813
Czechia,2008,2.397,83.663,513.619
Czechia,2009,3.248,81.956,492.811
Czechia,2010,3.894,81.593,513.649
Czechia,2011,4.91,80.175,501.976
Czechia,2012,5.372,78.653,499.438
Czechia,2013,6.218,77.379,490.221
Czechia,2014,6.416,77.158,479.937
Czechia,2015,6.633,78.632,470.716
Czechia,2016,6.7,79.965,464.374
Czechia,2017,6.5,78.748,490.581
Czechia,2018,6.36,78.106,489.023
Czechia,2019,6.943,77.048,477.903
Denmark,2008,13.08,86.92,226.621
Denmark,2009,13.767,86.233,214.577
Denmark,2010,16.117,83.883,227.938
Denmark,2011,19.854,80.146,214.153
Denmark,2012,22.672,77.328,199.192
Denmark,2013,23.113,76.887,207.784
Denmark,2014,26.705,73.295,200.002
Denmark,2015,28.598,71.402,194.821
Denmark,2016,27.455,72.545,197.839
Denmark,2017,32.162,67.838,198.832
Denmark,2018,30.938,69.062,196.311
Denmark,2019,34.807,65.193,192.071
Eastern Africa (EI),2008,35.677,64.323,381.058
Eastern Africa (EI),2009,35.188,64.812,404.863
Eastern Africa (EI),2010,36.166,63.834,439.911
Eastern Africa (EI),2011,35.605,64.395,458.382
Eastern Africa (EI),2012,35.437,64.563,479.307
Eastern Africa (EI),2013,34.718,65.282,519.816
Eastern Africa (EI),2014,34.153,65.847,569.675
Eastern Africa (EI),2015,33.17,66.83,593.489
Eastern Africa (EI),2016,31.991,68.009,585.352
Eastern Africa (EI),2017,31.055,68.945,625.123
Eastern Africa (EI),2018,31.323,68.677,652.804
Eastern Africa (EI),2019,31.753,68.247,659.839
Ecuador,2008,22.618,77.382,143.285
Ecuador,2009,18.929,81.071,139.805
Ecuador,2010,15.956,84.044,155.194
Ecuador,2011,19.213,80.787,164.644
Ecuador,2012,19.858,80.142,173.933
Ecuador,2013,17.395,82.605,179.509
Ecuador,2014,17.305,82.695,188.563
Ecuador,2015,19.69,80.31,188.046
Ecuador,2016,23.698,76.302,187.404
Ecuador,2017,28.489,71.511,194.656
Ecuador,2018,27.487,72.513,205.892
Ecuador,2019,31.767,68.233,210.907
Egypt,2008,5.414,94.586,831.838
Egypt,2009,4.801,95.199,861.671
Egypt,2010,4.462,95.538,895.112
Egypt,2011,4.332,95.668,938.079
Egypt,2012,4.18,95.82,975.215
Egypt,2013,4.177,95.823,968.144
Egypt,2014,4.182,95.818,955.887
Egypt,2015,4.329,95.671,971.72
Egypt,2016,4.131,95.869,1025.583
Egypt,2017,3.87,96.13,1065.902
Egypt,2018,4.082,95.918,1067.152
Egypt,2019,5.17,94.83,1047.689
Estonia,2008,0.915,99.085,67.854
Estonia,2009,2.821,97.179,58.717
Estonia,2010,4.513,95.487,73.149
Estonia,2011,5.003,94.997,72.963
Estonia,2012,6.187,93.813,73.483
Estonia,2013,4.876,95.124,77.463
Estonia,2014,5.823,94.177,74.158
Estonia,2015,6.9,93.1,68.62
Estonia,2016,6.731,93.269,70.763
Estonia,2017,7.134,92.866,78.485
Estonia,2018,8.033,91.967,77.874
Estonia,2019,10.686,89.314,62.763
Europe,2008,8.78,81.111,32488.439
Europe,2009,9.668,80.092,30565.209
Europe,2010,10.043,79.87,31745.045
Europe,2011,9.978,79.914,31344.812
Europe,2012,11.051,79.061,31285.432
Europe,2013,12.021,78.185,30939.303
Europe,2014,12.671,77.171,30023.74
Europe,2015,12.978,76.984,29952.332
Europe,2016,13.102,77.26,30345.891
Europe,2017,13.136,77.347,30567.303
Europe,2018,13.798,76.841,30927.805
Europe,2019,14.279,76.259,30444.082
Europe (EI),2008,9.762,79.063,25453.5
Europe (EI),2009,10.742,78.021,23954.723
Europe (EI),2010,11.568,77.388,24884.039
Europe (EI),2011,11.667,77.183,24309.418
Europe (EI),2012,13.136,76.039,24261.098
Europe (EI),2013,14.217,75.05,24031.004
Europe (EI),2014,15.025,73.822,23133.395
Europe (EI),2015,15.659,73.633,23361.488
Europe (EI),2016,15.729,74.048,23667.6
Europe (EI),2017,15.681,74.334,23935.176
Europe (EI),2018,16.789,73.289,23946.395
Europe (EI),2019,17.722,72.309,23591.434
European Union (27),2008,8.842,78.397,18700.949
European Union (27),2009,9.943,77.487,17586.406
European Union (27),2010,10.904,76.668,18301.264
European Union (27),2011,11.105,76.403,17754.152
European Union (27),2012,12.589,75.255,17574.287
European Union (27),2013,13.742,74.163,17432.604
European Union (27),2014,14.717,72.731,16829.645
European Union (27),2015,14.823,73.255,17053.014
European Union (27),2016,14.833,73.724,17239.434
European Union (27),2017,14.687,74.221,17485.004
European Union (27),2018,15.723,73.202,17467.557
European Union (27),2019,16.464,72.271,17182.83
Finland,2008,22.497,60.703,368.496
Finland,2009,19.204,62.323,341.288
Finland,2010,19.707,63.937,371.291
Finland,2011,21.067,61.392,349.923
Finland,2012,25.105,57.13,340.459
Finland,2013,22.766,59.172,341.801
Finland,2014,24.83,56.584,329.823
Finland,2015,28.262,53.474,328.893
Finland,2016,26.694,55.464,334.083
Finland,2017,28.758,53.699,327.216
Finland,2018,28.736,53.931,333.841
Finland,2019,29.326,52.208,326.982
France,2008,7.632,53.918,3081.914
France,2009,7.706,54.56,2909.973
France,2010,8.22,53.706,2997.734
France,2011,7.218,52.152,2882.312
France,2012,9.078,52.073,2881.175
France,2013,10.291,51.61,2908.428
France,2014,10.269,48.999,2785.743
France,2015,9.986,49.688,2803.133
France,2016,10.783,51.621,2754.993
France,2017,10.245,52.554,2734.68
France,2018,11.961,50.4,2785.428
France,2019,12.201,50.772,2725.835
Germany,2008,7.818,81.986,3934.661
Germany,2009,8.454,81.752,3692.18
Germany,2010,8.792,81.477,3847.15
Germany,2011,10.567,81.73,3710.586
Germany,2012,11.9,81.144,3761.915
Germany,2013,12.063,81.359,3868.519
Germany,2014,13.335,79.86,3710.461
Germany,2015,14.878,78.848,3780.858
Germany,2016,14.66,79.682,3842.884
Germany,2017,16.246,78.747,3892.673
Germany,2018,17.135,77.781,3795.127
Germany,2019,18.817,76.047,3697.411
Greece,2008,4.134,95.866,411.585
Greece,2009,5.996,94.004,396.398
Greece,2010,8.132,91.868,378.437
Greece,2011,6.399,93.601,371.285
Greece,2012,8.402,91.598,349.302
Greece,2013,12.436,87.564,328.303
Greece,2014,11.32,88.68,307.91
Greece,2015,13.46,86.54,311.723
Greece,2016,13.663,86.337,306.97
Greece,2017,12.054,87.946,322.177
Greece,2018,13.841,86.159,324.05
Greece,2019,14.173,85.827,316.865
High-income countries,2008,7.502,83.477,69845.531
High-income countries,2009,8.118,82.637,66690.703
High-income countries,2010,8.231,82.764,69494.219
High-income countries,2011,8.814,82.724,68878.0
High-income countries,2012,9.296,82.995,68430.75
High-income countries,2013,9.712,82.669,69242.055
High-income countries,2014,10.042,82.294,68948.578
High-income countries,2015,10.339,82.172,69392.805
High-income countries,2016,10.696,81.916,69733.945
High-income countries,2017,11.108,81.686,70267.484
High-income countries,2018,11.407,81.483,71243.438
High-income countries,2019,11.82,80.899,70398.789
Hong Kong,2008,0.001,99.999,282.853
Hong Kong,2009,0.001,99.999,308.858
Hong Kong,2010,0.054,99.946,321.176
Hong Kong,2011,0.138,99.862,329.331
Hong Kong,2012,0.062,99.938,316.489
Hong Kong,2013,0.086,99.914,325.055
Hong Kong,2014,0.073,99.927,317.236
Hong Kong,2015,0.085,99.915,326.495
Hong Kong,2016,0.102,99.898,335.114
Hong Kong,2017,0.114,99.886,359.495
Hong Kong,2018,0.123,99.877,363.676
Hong Kong,2019,0.157,99.843,344.753
Hungary,2008,3.152,83.252,293.896
Hungary,2009,4.023,80.817,272.688
Hungary,2010,4.081,80.809,277.827
Hungary,2011,3.755,80.836,269.464
Hungary,2012,3.899,79.553,251.116
Hungary,2013,4.214,78.9,238.041
Hungary,2014,4.927,78.0,238.269
Hungary,2015,4.698,79.002,251.04
Hungary,2016,4.676,79.183,255.495
Hungary,2017,4.567,80.167,269.293
Hungary,2018,4.958,80.313,271.203
Hungary,2019,5.796,79.216,274.892
India,2008,7.257,92.006,5570.697
India,2009,6.492,92.756,5986.512
India,2010,6.609,92.406,6244.97
India,2011,7.575,91.13,6586.134
India,2012,6.83,91.915,6942.567
India,2013,7.454,91.332,7172.946
India,2014,7.481,91.341,7656.914
India,2015,7.282,91.468,7922.428
India,2016,7.096,91.728,8278.461
India,2017,7.605,91.283,8594.206
India,2018,8.069,90.84,9081.509
India,2019,9.015,89.758,9310.841
Indonesia,2008,3.587,96.413,1563.029
Indonesia,2009,3.672,96.328,1605.616
Indonesia,2010,4.403,95.597,1737.839
Indonesia,2011,3.479,96.521,1835.917
Indonesia,2012,3.576,96.424,1895.301
Indonesia,2013,4.456,95.544,1829.965
Indonesia,2014,4.606,95.394,1853.965
Indonesia,2015,3.919,96.081,1882.794
Indonesia,2016,5.7,94.3,1888.482
Indonesia,2017,5.551,94.449,1954.256
Indonesia,2018,7.851,92.149,2143.717
Indonesia,2019,8.366,91.634,2284.574
Iran,2008,0.923,99.077,2323.367
Iran,2009,0.816,99.184,2379.29
Iran,2010,1.196,98.804,2421.595
Iran,2011,1.191,98.798,2529.514
Iran,2012,1.373,98.477,2558.024
Iran,2013,1.53,98.05,2647.917
Iran,2014,1.45,98.166,2756.672
Iran,2015,1.316,98.355,2745.521
Iran,2016,1.452,97.971,2878.794
Iran,2017,1.574,97.831,2986.091
Iran,2018,0.929,98.505,3087.446
Iran,2019,2.841,96.662,3257.938
Iraq,2017,0.994,99.006,597.89
Iraq,2018,0.96,99.04,604.674
Iraq,2019,2.195,97.805,641.341
Ireland,2008,5.489,94.511,196.379
Ireland,2009,7.055,92.945,176.612
Ireland,2010,6.468,93.532,178.3
Ireland,2011,9.5,90.5,170.262
Ireland,2012,9.308,90.692,167.469
Ireland,2013,10.138,89.862,164.997
Ireland,2014,11.478,88.522,164.553
Ireland,2015,13.121,86.879,173.913
Ireland,2016,11.984,88.016,181.641
Ireland,2017,14.194,85.806,182.408
Ireland,2018,15.684,84.316,186.485
Ireland,2019,18.017,81.983,187.375
Israel,2008,0.07,99.93,262.745
Israel,2009,0.154,99.846,255.308
Israel,2010,0.23,99.77,265.509
Israel,2011,0.368,99.632,270.48
Israel,2012,0.526,99.474,282.94
Israel,2013,0.614,99.385,267.764
Israel,2014,1.052,98.948,261.285
Israel,2015,1.35,98.65,275.679
Israel,2016,1.841,98.159,281.284
Israel,2017,1.838,98.162,286.979
Israel,2018,1.996,98.004,291.692
Israel,2019,3.068,96.932,302.013
Italy,2008,8.195,91.805,2111.905
Italy,2009,10.586,89.414,1971.705
Italy,2010,11.431,88.569,2036.733
Italy,2011,12.443,87.557,1997.912
Italy,2012,14.166,85.834,1943.877
Italy,2013,17.611,82.389,1858.6
Italy,2014,19.74,80.26,1762.32
Italy,2015,17.51,82.49,1814.766
Italy,2016,17.232,82.768,1821.932
Italy,2017,16.371,83.629,1843.121
Italy,2018,17.727,82.272,1853.64
Italy,2019,17.865,82.135,1819.556
Japan,2008,4.833,83.99,6073.238
Japan,2009,5.023,81.695,5541.613
Japan,2010,5.724,81.095,5907.574
Japan,2011,5.777,86.515,5595.579
Japan,2012,5.693,93.454,5552.538
Japan,2013,6.179,93.129,5512.085
Japan,2014,6.999,93.001,5372.656
Japan,2015,8.143,91.636,5296.524
Japan,2016,8.07,91.062,5228.627
Japan,2017,8.739,89.858,5292.342
Japan,2018,9.424,88.208,5264.132
Japan,2019,9.67,87.101,5140.941
Kazakhstan,2008,3.285,96.715,638.147
Kazakhstan,2009,3.355,96.645,572.664
Kazakhstan,2010,3.624,96.376,614.388
Kazakhstan,2011,3.119,96.881,697.246
Kazakhstan,2012,2.857,97.143,733.17
Kazakhstan,2013,2.863,97.137,736.464
Kazakhstan,2014,2.9,97.1,773.146
Kazakhstan,2015,3.962,96.038,642.193
Kazakhstan,2016,4.448,95.552,721.457
Kazakhstan,2017,3.99,96.01,776.676
Kazakhstan,2018,3.593,96.407,803.081
Kazakhstan,2019,3.594,96.406,814.015
Latvia,2008,19.6,80.4,46.243
Latvia,2009,22.802,77.198,43.821
Latvia,2010,20.997,79.003,49.67
Latvia,2011,19.912,80.088,44.336
Latvia,2012,25.26,74.74,45.963
Latvia,2013,22.861,77.139,44.237
Latvia,2014,19.858,80.142,40.747
Latvia,2015,19.562,80.438,41.746
Latvia,2016,22.236,77.764,44.499
Latvia,2017,30.942,69.058,48.978
Latvia,2018,23.443,76.557,43.564
Latvia,2019,20.845,79.155,44.837
Lithuania,2008,2.503,70.031,97.133
Lithuania,2009,2.831,64.866,90.034
Lithuania,2010,4.735,95.265,65.757
Lithuania,2011,5.338,94.662,68.498
Lithuania,2012,5.895,94.105,68.601
Lithuania,2013,7.896,92.104,63.406
Lithuania,2014,8.228,91.772,61.163
Lithuania,2015,8.653,91.347,63.925
Lithuania,2016,9.966,90.034,65.15
Lithuania,2017,11.26,88.74,68.647
Lithuania,2018,10.193,89.807,70.799
Lithuania,2019,11.212,88.788,70.866
Lower-middle-income countries,2008,5.404,92.647,14782.303
Lower-middle-income countries,2009,5.298,92.894,15158.115
Lower-middle-income countries,2010,5.439,92.63,15833.188
Lower-middle-income countries,2011,5.766,92.219,16624.549
